,Product Name,Original Price,Discount,Discounted Price,Storage,Display,Camera,Chip
0,"APPLE iPhone 12 (Blue, 128 GB)","70,900",19% off,"56,999",128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
1,"APPLE iPhone 12 (Black, 128 GB)","70,900",19% off,"56,999",128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
2,"APPLE iPhone 12 (Green, 128 GB)","70,900",19% off,"56,999",128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
3,"APPLE iPhone 12 (White, 128 GB)","70,900",19% off,"56,999",128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
4,"APPLE iPhone 12 (Blue, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
5,"APPLE iPhone 12 (White, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
6,"APPLE iPhone 12 (Green, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
7,"APPLE iPhone 12 (Black, 256 GB)","80,900",17% off,"66,999",256 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
8,"APPLE iPhone 12 (Black, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
9,"APPLE iPhone 12 (Green, 256 GB)","80,900",17% off,"66,999",256 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
10,"APPLE iPhone 12 (Purple, 256 GB)","80,900",17% off,"66,999",256 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
11,"APPLE iPhone 12 (Red, 128 GB)","70,900",19% off,"56,999",128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
12,"APPLE iPhone SE (Black, 64 GB)","39,900",32% off,"26,999",64 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor
13,"APPLE iPhone 12 (Purple, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
14,"APPLE iPhone 12 (Red, 64 GB)","65,900",22% off,"50,999",64 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
15,"APPLE iPhone 12 (White, 256 GB)","80,900",17% off,"66,999",256 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
16,"APPLE iPhone 12 (Red, 256 GB)","80,900",17% off,"66,999",256 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
17,"APPLE iPhone 12 Mini (Black, 64 GB)","59,900",34% off,"38,999",64 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
18,"APPLE iPhone 12 Mini (Black, 128 GB)","64,900",32% off,"43,999",128 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
19,"APPLE iPhone 12 Mini (White, 64 GB)","59,900",34% off,"38,999",64 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
20,"APPLE iPhone 12 Mini (Blue, 64 GB)","59,900",34% off,"38,999",64 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
21,"APPLE iPhone 12 Mini (White, 128 GB)","64,900",32% off,"43,999",128 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
22,"APPLE iPhone 12 Mini (Black, 256 GB)","74,900",27% off,"53,999",256 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
23,"APPLE iPhone 12 Mini (Red, 256 GB)","74,900",27% off,"53,999",256 GB ROM,13.72 cm (5.4 inch) Super Retina XDR Display,12MP + 12MP | 12MP Front Camera,A14 Bionic Chip with Next Generation Neural Engine Processor
